"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079834008&doi=10.1016%2fj.jsis.2020.101599&partnerID=40&md5=dde47e6968dc0e3d7b275b7e86d2a3fc","Dynamic capabilities perspective; IT outsourcing dynamic capabilities; IT outsourcing management capabilities; IT outsourcing success; IT reconfiguration; Successful delivery of IT services","Enterprise resource management; Dynamic capabilities; IT outsourcing; IT outsourcing success; IT reconfiguration; IT services; Outsourcing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119343460&doi=10.1016%2fj.jsis.2021.101695&partnerID=40&md5=3be4516a30329ae0c07ec937167946ce","Digital innovation; Digital object; Digital technology; Grounded theory review; IS strategy; Perspectival theorizing; Sociotechnical perspective","'current; Digital innovations; Digital Objects; Digital technologies; Disciplinary boundaries; Grounded theory; Grounded theory review; IS strategy; Perspectival theorizing; Socio-technical perspective"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105319986&doi=10.1016%2fj.jsis.2021.101669&partnerID=40&md5=6bb220e266b58eac9fd8f0c475314a5e","Anxiety; Enthusiasm; Formal communication quality; Scale development; Seeking social support; User adaptation","Managers; Communication quality; Formative constructs; Influence mechanism; Information quality; Motivated employees; Nomological networks; Technology implementation; Working professionals; Human resource management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074722956&doi=10.1016%2fj.jsis.2019.101580&partnerID=40&md5=86d5b857deb0f785d9d23eae5cc67102","Bilateral perspective; Complementarity; Configurational approach; fsQCA; Information technology outsourcing; Outsourcing capability; Outsourcing performance","Information systems; Management information systems; Bilateral perspective; Complementarity; Configurational approach; fsQCA; Information technology outsourcing; Outsourcing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100887968&doi=10.1016%2fj.jsis.2021.101657&partnerID=40&md5=4f2c90069ed481f7eaee776a63e349e9","Employee-generated content; Interdependence; Online user communities; Social exchange",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160062977&doi=10.1016%2fj.jsis.2023.101775&partnerID=40&md5=2acb9f1c232861700c34323d067c977d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087155285&doi=10.1016%2fj.jsis.2020.101618&partnerID=40&md5=0cb38628b7b64dc863e941a8c3325963","Changing nature of work; Digital transformation; Digital work; Digital/Human configurations; New ways of working; Organisational transformation","Information systems; Management information systems; Community buildings; Current theories; Digital transformation; Emergent phenomenon; Frames of reference; Organisational transformations; Social interactions; Third-order effects; Automatic identification"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100606428&doi=10.1016%2fj.jsis.2021.101654&partnerID=40&md5=3ed94874c4bcbf4f6639732fe232b257","Agility; Exploitation; Exploration; Integration; Knowledge; Process coupling","Information systems; Management information systems; Business environments; Business units; Competitive environment; Coordination theory; Electronic integration; Manufacturing organizations; Process capabilities; Process coordination; Integration"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086837359&doi=10.1016%2fj.jsis.2020.101614&partnerID=40&md5=1a9805a49a239309c01688655527f787","Artificial intelligence (AI); Augmentation; Automation; Digital work; Human-in-the-loop; Human–machine configurations","Information systems; Management information systems; Algorithmic analysis; Data acquisition architecture; Ground truth; Human-in-the-loop; Data acquisition"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131265886&doi=10.1016%2fj.jsis.2022.101718&partnerID=40&md5=b1a7493706ad26ce1064dc0654e859e2","BPO; Business process outsourcing; Information technology outsourcing; ITO; Literature review; Outsourcing; Strategic innovation; Theoretical review","Competition; Costs; Information management; Business process outsourcing; Cost saving; Information technology outsourcing; Literature reviews; Strategic benefits; Strategic innovations; Theoretical review; Two phase; Outsourcing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103967996&doi=10.1016%2fj.jsis.2021.101667&partnerID=40&md5=a5895da7e94b175981eeed1c9b85f2b1","Board age; Board flux; Board tenure; Gender diversity; IT experience","Information systems; Management information systems; Board characteristics; Corporate governance; Curvilinear effect; Gender diversity; Independent directors; Information systems disciplines; Information technology industry; Organizational performance; Industrial management"
